0.005604513989719307,4.166891668916697,136610028.1057845,15840.691487251628,0.46696420828779345,1.0000000000000002,62439.211276928894,1.845123681851016,2.4203312290184074,0.0009270714945583148,0.6882888241179304,0.42059252279728543,0.8511577644854695,0.0,0.5249246378340976,125.5622006220062,0.015370153701537015,63358.59419744526,16060343.223299561,4089621464.9122143,1.5178051780517814,5.000050000485448e-06,15839.587765877639,9.702096775335587e-10,Class 1
0.005686966838768042,4.182741827418282,134964048.14714202,15837.48975648433,0.4674416444342469,1.0000000000000002,62428.27830105915,1.8415561521351778,2.416583439801362,0.0009259719600677343,0.6890070300015608,0.4191220558003719,0.8499074946211959,0.0,0.5254036259976318,125.5544155441554,0.015070150701507015,63345.825483039356,16053685.045894384,4086772112.1419325,1.518195181951819,-5.000050000497959e-05,15836.391563915637,9.739001927642264e-10,Class 1
0.0055694574885927885,4.258562585625864,136712688.73785508,15837.689944736198,0.4655848652235396,1.0,62428.361313121815,1.8428363957022709,2.4211434654701804,0.000922013432460079,0.6918704292657181,0.41774212289099527,0.8494286971494883,0.0,0.5238149263540332,125.55102551025496,0.014670146701467015,63346.52185594061,16055465.069114814,4087866851.0122366,1.5298752987529853,-2.0000200002073298e-05,15836.546675466727,9.915541274512427e-10,Class 1
0.006008607471548529,3.846798467984675,134529388.37751693,15755.065588414516,0.48553102360991135,1.0000000000000002,62099.038000732886,1.8460992623118322,2.401749850700229,0.0009672913739518799,0.6729013604474681,0.43395147268888395,0.8577877168926896,0.0,0.5394483103033942,125.22333223332237,0.016660166601666016,63016.41555519005,15930189.282385984,4045433467.2475953,1.4391543915439136,4.5875304423292906e-17,15754.120481204796,8.95679897080284e-10,Class 1
0.00608006290064997,3.8295682956829533,133157583.07878537,15762.595618089821,0.48580483225124704,1.0000000000000002,62129.14961306477,1.8456964982202448,2.399493401908233,0.0009634612434434031,0.6732051871355745,0.434207770088173,0.8577496020342757,0.0,0.5399186799754564,125.25477754777543,0.01714017140171402,63046.55808395909,15940993.741850603,4048868062.9736648,1.4385243852438514,-5.000050000434643e-06,15761.66066660666,8.916680625424671e-10,Class 1
0.006039118081757683,3.8348183481834823,134684840.94212884,15761.511278340162,0.4870424115203888,1.0,62123.45825104206,1.8484530564858188,2.4005161262105736,0.0009647601928597617,0.6729117529323183,0.4358746533991484,0.8588391501166741,0.0,0.540905379415733,125.2456324563246,0.01769017690176902,63042.17029586239,15941190.651350817,4049569536.6632175,1.4354143541435398,4.000040000394555e-05,15760.562335623355,8.928904729501024e-10,Class 1
0.00615257055079573,3.754287542875426,132757823.867326,15757.442654919567,0.4886550555043777,0.9999999999999998,62111.34192486584,1.8403687018592714,2.3882499723943837,0.0009705958845730117,0.6693899409771369,0.43590062137144286,0.8578060624777883,0.0,0.5423327588115499,125.23959739597389,0.01738017380173802,63025.98943264761,15931283.598427687,4044956475.045183,1.4229242292422908,2.500025000248725e-05,15756.537205372038,8.74139861497379e-10,Class 1
0.006114373186852265,3.8449484494844937,132643749.03050777,15757.93916871281,0.48579317068091615,0.9999999999999998,62113.499282575445,1.839865153574972,2.3937510416366763,0.0009642571695180947,0.6732919910144354,0.43238828964485376,0.8561557720818824,0.0,0.5399474512421898,125.24233742337422,0.01743017430174302,63027.91646629292,15931705.578842066,4044997580.1969166,1.4388043880438801,-5.000050000552411e-06,15756.996319963195,8.952491429366422e-10,Class 1
0.006110618511759136,3.8330883308833066,133250331.18812953,15760.620882561228,0.48715166369779395,1.0,62124.21678756455,1.839770817980192,2.3917838965178615,0.0009693219630009584,0.6720632372226041,0.4332029993977997,0.8564810127666427,0.0,0.5408595938689995,125.25167751677522,0.016780167801678018,63038.65550180837,15936260.395293204,4046690730.6523113,1.433404334043338,-5.000050000446674e-06,15759.68411684115,8.924876596157765e-10,Class 1
0.006111165722703307,3.8084580845808444,132437774.36861758,15757.389338605128,0.4861548758893823,1.0,62112.23513559059,1.8381132732134708,2.3901364731369616,0.0009666547424693142,0.6719039913605495,0.4324551719346029,0.8558849927673283,0.0,0.5401713083660724,125.24167241672404,0.016660166601666016,63025.77625567208,15930371.28147003,4044377782.3879247,1.434634346343463,-3.0000300002972216e-05,15756.470384703847,8.867528085033893e-10,Class 1
